食品分类,样品名称,热量(kcal),修正热量(kcal),水分(g),粗蛋白(g),粗脂肪(g),饱和脂肪(g),灰分(g),总碳水化合物(g),膳食纤维(g),糖质总量(g),葡萄糖(g),果糖(g),半乳糖(g),麦芽糖(g),蔗糖(g),乳糖(g),钠(mg),钾(mg),钙(mg),镁(mg),铁(mg),锌(mg),磷(mg),铜(mg),锰(mg),维生素A总量(IU),视网醇当量(RE)(ug),视网醇(ug),α-胡萝卜素(ug),β-胡萝卜素(ug),维生素D总量(IU),维生素D总量(ug),维生素D2(ug),维生素D3(ug),维生素E总量(mg),α-维生素E当量(α-TE)(mg),α-生育酚(mg),β-生育酚(mg),γ-生育酚(mg),δ-生育酚(mg),维生素K1(ug),维生素K2 (MK-4)(ug),维生素K2 (MK-7)(ug),维生素B1(mg),维生素B2(mg),烟碱素(mg),维生素B6(mg),维生素B12(ug),叶酸(ug),维生素C(mg),脂肪酸S总量(mg),酪酸(4:0)(mg),己酸(6:0)(mg),辛酸(8:0)(mg),癸酸(10:0)(mg),月桂酸(12:0)(mg),十三酸(13:0)(mg),肉豆蔻酸(14:0)(mg),十五酸(15:0)(mg),棕榈酸(16:0)(mg),十七酸(17:0)(mg),硬脂酸(18:0)(mg),十九酸(19:0)(mg),花生酸(20:0)(mg),山酸(22:0)(mg),廿四酸(24:0)(mg),脂肪酸M总量(mg),肉豆蔻烯酸(14:1)(mg),棕榈烯酸(16:1)(mg),油酸(18:1)(mg),鳕烯酸(20:1)(mg),芥子酸(22:1)(mg),脂肪酸P总量(mg),亚麻油酸(18:2)(mg),次亚麻油酸(18:3)(mg),十八碳四烯酸(18:4)(mg),花生油酸(20:4)(mg),廿碳五烯酸(20:5)(mg),廿二碳五烯酸(22:5)(mg),廿二碳六烯酸(22:6)(mg),其他脂肪酸(mg),反式脂肪(mg),水解胺基酸总量(mg),天门冬胺酸(Asp)(mg),酥胺酸(Thr)(mg),丝胺酸(Ser)(mg),麸胺酸(Glu)(mg),脯胺酸(Pro)(mg),甘胺酸(Gly)(mg),丙胺酸(Ala)(mg),胱胺酸(Cys)(mg),缬胺酸(Val)(mg),甲硫胺酸(Met)(mg),异白胺酸(Ile)(mg),白胺酸(Leu)(mg),酪胺酸(Tyr)(mg),苯丙胺酸(Phe)(mg),离胺酸(Lys)(mg),组胺酸(His)(mg),精胺酸(Arg)(mg),色胺酸(Trp)(mg),胆固醇(mg),酒精含量(g)
调味料及香辛料类,柚子果酱,-0.07726033429503587,0.017401794881037658,0.2621893135881529,-0.016856209150326797,-0.01722336877682564,-0.022932280172029484,-0.02145566002513845,0.6210586042088931,0.004666152217572387,0.5215215578019183,0.18103941896208792,0.29270288068623146,-0.8250000000000001,-0.02164666431344864,0.1639794295935606,-0.025,-0.02263694834493835,-0.021091361774940882,-0.020028341382452974,-0.019551097142150534,-0.025,-0.025,-0.02127423167428021,-0.02127146473284532,-0.024461609267267582,-0.025,-0.025,-0.025,-0.025,-0.025,-0.025,-0.025,-0.025,-0.025,-0.024845157560784262,-0.02486508548199346,-0.02486730064125836,-0.025,-0.0243445251944151,-0.025,-0.07211294807940827,-0.025,-0.07500000000000001,-0.01950151931703082,-0.025,-0.025,-0.025,-0.025,-0.025,-0.0067535745617410305,-0.022931829547722264,-0.025,-0.025,-0.025,-0.025,-0.025,-0.225,-0.022911964280658517,-0.025,-0.021904664560245184,-0.025,-0.025,-0.025,-0.014546534978179081,-0.012566215070031861,-0.025,-0.02074997971836541,-0.025,-0.025,-0.023671286539137002,-0.02332860094162788,-0.0001970851275256702,-0.022040783774895826,-0.02314983995462478,-0.023154279026985473,-0.025,-0.525,-0.025,-0.6250000000000001,-0.5750000000000001,-0.025,-0.17500000000000002,-0.07191174682490112,-0.11922272474255496,-0.222999452887538,-0.020745330459770117,-0.023983672049777773,-0.0188893438298236,-0.023392241603749024,-0.12286648527139758,-0.023413951720613318,-0.27232241597169576,-0.0749010463308352,-0.27261832993890023,-0.22234744600617073,-0.024031497175141244,-0.17166426666666668,-0.17264867450980395,-0.023825919540229886,-0.023695108695652174,-0.025,-0.125,-0.025
调味料及香辛料类,桑葚果酱,-0.12266861721798783,-0.025103802440258532,0.35969081448869317,-0.013379084967320262,-0.02104787613222267,-0.023240835262637486,-0.021659947650038192,0.5249056627380326,-0.01146603151990028,0.47698002105137727,0.28069224278223126,0.39976613420688256,-0.8250000000000001,-0.025,-0.02462039153333996,-0.025,-0.024973772882797108,-0.020360890546594124,-0.014645121836546312,-0.015359667621373757,-0.01874146563495676,-0.018427214343055928,-0.015442681334256584,-0.025,-0.025,-0.025,-0.025,-0.025,-0.025,-0.025,-0.025,-0.025,-0.025,-0.025,-0.024516547495337524,-0.024853815721522326,-0.024885796824162382,-0.024578522893611204,-0.017738866474054652,-0.0011406844106463913,-0.07500000000000001,-0.025,-0.07500000000000001,-0.02311894081898423,-0.02154044117647059,0.02894196236172964,-0.01897260273972603,-0.025,-0.017716021479397395,-0.025,-0.023240504836301475,-0.025,-0.025,-0.025,-0.025,-0.02495208109078097,-0.225,-0.024448240103855427,-0.025,-0.02108569216106509,-0.025,-0.024219826845389054,-0.025,-0.02319112050070374,-0.02251169031627047,-0.025,-0.02446600763013809,-0.025,-0.024725767095597317,-0.024516384971856514,-0.025,-0.025,-0.022746323864349913,-0.022867114681653145,-0.024584089733827228,-0.025,-0.525,-0.025,-0.6250000000000001,-0.5750000000000001,-0.025,-0.17500000000000002,-0.07500000000000001,-0.125,-0.225,-0.025,-0.025,-0.025,-0.025,-0.125,-0.025,-0.275,-0.07500000000000001,-0.275,-0.225,-0.025,-0.17500000000000002,-0.17500000000000002,-0.025,-0.025,-0.025,-0.125,-0.025
调味料及香辛料类,白芝麻面包酱,0.3867544859787713,0.46449425849010506,-0.06966680008004804,0.2367908496732027,0.5768105592693954,0.09600168202596471,0.012521498001906016,0.1286381152566124,0.0987151139207946,0.0069246122376025315,-0.0008784883370502108,-0.024662287663368344,-0.8250000000000001,-0.025,-0.013134751068269902,-0.025,-0.024118925528390827,-0.005472112741045511,0.1818330371921061,0.23102392891250131,0.11385411925352751,0.03654669521006155,0.2151407828829083,-0.025,-0.025,-0.025,-0.025,-0.025,-0.025,-0.025,-0.025,-0.025,-0.025,-0.025,0.017516292865548587,-0.00906273058381575,-0.02456340405470741,0.975,0.0911017704183584,0.06288022813688213,-0.07500000000000001,-0.025,-0.07500000000000001,-0.011109101432498911,-0.016488970588235292,0.02888737250395059,0.019794520547945206,-0.025,0.04544946184601236,-0.025,0.0960018684617363,-0.025,-0.025,-0.025,-0.025,-0.025,-0.225,-0.022080633653271287,-0.025,0.1835403372125044,0.008686597428182626,0.20460684997709241,-0.025,0.1327324174790192,0.03957347423759638,0.029479143077503732,0.2158906499432705,-0.025,-0.02063772406849422,0.2122633053052123,0.02219201479901535,-0.025,0.3419824889424844,0.34730935261140977,0.008208225578872866,-0.025,-0.5115548987864504,-0.025,-0.6250000000000001,-0.5750000000000001,-0.018081709170695535,-0.17500000000000002,0.1668204871955028,0.1118506818814361,-0.020503343465045593,0.2731174568965517,0.1316222109981953,0.09402876941820179,0.0952764904972663,0.018328766538674213,0.03076503795742839,-0.06643669446550421,0.040835513989955594,-0.06550480069828343,0.005641412410010288,0.22959922316384182,0.10466433333333328,-0.07281160784313731,0.1055727011494253,0.3283678668478261,-0.015069227978924201,-0.125,-0.025
调味料及香辛料类,黑芝麻面包酱,0.366707375469336,0.45165880304771977,-0.05552831699019413,0.11392810457516342,0.5468725230681801,0.10860034702429672,0.00586152016157843,0.245251983084353,0.058635077513627946,0.159288920223224,0.13669007293110721,-0.0244090034108946,-0.8250000000000001,-0.018646311330744795,0.02364354566232734,-0.025,-0.0218843113156491,-0.015372214638648032,0.18226708121015642,0.18466377378112492,0.04546540737369139,0.015490366604227986,0.1681944337243648,-0.025,-0.025,-0.025,-0.025,-0.025,-0.025,-0.025,-0.025,-0.025,-0.025,-0.025,0.015840338519981546,-0.009880691519384812,-0.02452963776731286,0.915782466552374,0.103415787397065,0.08721482889733839,-0.07500000000000001,-0.025,-0.07500000000000001,-0.015450007234843004,-0.02042279411764706,0.017491021404970546,0.007328767123287672,-0.025,0.010988901791768306,-0.025,0.1086002811258015,-0.025,-0.025,-0.023042618755118757,-0.02147029611578792,0.0010803736888487271,-0.225,-0.003916553003438961,-0.014356609225612651,0.1682852220844541,0.007010803346860689,0.2243539281949336,-0.025,-0.025,0.025403812209155725,0.022062718456161076,0.1954397442694549,-0.025,-0.019347362520906103,0.19196048002658112,0.016183606905781682,-0.025,0.30899041481500655,0.3173275891007421,0.00043818450222722974,-0.025,-0.5122237470156156,-0.025,-0.6250000000000001,-0.5750000000000001,-0.01842587069811988,-0.17500000000000002,0.056029939621070196,-0.010241302532702501,-0.1152671732522796,0.13301149425287362,0.06211658355749531,0.03138715270056136,0.04418302525384015,-0.044473774141795,0.011790681288266158,-0.16147889815516814,-0.014420368609069749,-0.17104538842013384,-0.10703582447720261,0.1019064265536723,-0.03174900000000003,-0.1368257254901961,0.0477353448275862,0.1875521399456522,0.09637874959268619,-0.125,-0.025
调味料及香辛料类,花生酱,0.355334165977988,0.43183631968392433,-0.06454372623574146,0.2883333333333333,0.5166224246140348,0.0792295088864868,0.0024802077494447475,0.15445899957460651,0.10559339724374,-0.025,-0.025,-0.025,-0.8250000000000001,-0.025,-0.025,-0.025,-0.016109616526472477,-0.0030129967508123016,-0.01786137499548549,0.1676554127176948,0.00949305871643149,0.02141089108910891,0.1852528918079141,-0.025,-0.025,-0.025,-0.025,-0.025,-0.025,-0.025,-0.025,-0.025,-0.025,-0.025,-0.020356877412961345,-0.024010648375128518,-0.024238645494415876,-0.014178290511639031,-0.015199697081546159,0.6693916349809885,-0.07500000000000001,-0.025,-0.07500000000000001,-0.015015916654608595,-0.021488970588235297,0.1439771584542451,0.059205479452054795,-0.025,0.060574667404468895,-0.02458636664460622,0.07922968354663709,-0.025,-0.025,-0.025,-0.025,-0.025,-0.225,-0.025,-0.025,0.1491314739937788,-0.025,0.08479471564315239,-0.025,0.3475328125356322,0.5693749188119418,-0.025,0.30398632863201736,-0.025,-0.02276575078248657,0.29677418430503055,0.07149003644867027,-0.021038103072853163,0.1980303871974574,0.2156882835408497,-0.024330083633327653,-0.025,-0.525,-0.025,-0.6250000000000001,-0.5750000000000001,-0.025,-0.17500000000000002,0.2890814768547436,0.3153924297244642,-0.010571428571428593,0.4418211206896552,0.21313545484253701,0.1853658509997218,0.17950143191877121,0.04927057179265701,0.06567632527166278,-0.006038665655799802,-0.0010552668216063793,-0.015072737852778628,0.08795337675694212,0.40047669491525417,0.32141999999999993,-0.04282745098039223,0.1594022988505747,0.5481402853260869,-0.025,-0.125,-0.025
调味料及香辛料类,洋葱面包酱,-0.06752849393673593,0.028179002579818757,0.5423704222533521,-0.012189542483660132,0.23491894357455853,-0.0067631919823763,-0.007121310620843171,0.0698217100818257,-0.0011436599095756804,-0.025,-0.025,-0.025,-0.8250000000000001,-0.025,-0.025,-0.025,-0.009471167607467792,-0.02008815103916329,-0.020851528313237923,-0.014759398690217201,-0.005939918070095581,-0.022491303184372494,-0.005853999484398152,-0.025,-0.025,-0.025,-0.025,-0.025,-0.025,-0.025,-0.025,-0.025,-0.025,-0.025,-0.02321286018071833,-0.024163349328077094,-0.024264454121723813,-0.025,0.004782738739197389,-0.015019011406844108,-0.07500000000000001,-0.025,-0.07500000000000001,-0.02036970047749964,-0.025,-0.022141215342623186,-0.01636986301369863,-0.020622257963207935,-0.01276391367713878,-0.025,-0.00676276727087376,-0.025,-0.025,-0.025,-0.025,-0.025,-0.225,-0.024205658456488165,-0.025,0.0076143508800382564,-0.025,0.00543157846921314,-0.025,0.0314166279068976,-0.025,-0.025,0.18173716193547632,-0.025,-0.02083797340422768,0.1776283876113947,0.01411262868882434,-0.015939291324737787,0.07275136007149974,0.0471563337346727,0.02087344755462829,-0.025,-0.525,-0.025,-0.6250000000000001,-0.5750000000000001,-0.025,-0.17500000000000002,-0.07500000000000001,-0.125,-0.225,-0.025,-0.025,-0.025,-0.025,-0.125,-0.025,-0.275,-0.07500000000000001,-0.275,-0.225,-0.025,-0.17500000000000002,-0.17500000000000002,-0.025,-0.025,-0.025,-0.125,-0.025
调味料及香辛料类,法式香蒜酱,0.5048580765863973,0.6036665180278027,0.009340604362617563,-0.010908496732026141,0.8297165766870553,0.3804534106858238,-0.014914430656427462,0.012657833495983789,-0.018377704567714363,-0.025,-0.025,-0.025,-0.8250000000000001,-0.025,-0.025,-0.025,-0.011151733969298371,-0.022756560859785054,-0.02200724371962058,-0.020357312360913975,-0.021088416021847974,-0.021554723039871555,-0.014638471460725841,-0.025,-0.025,-0.02078426949585791,-0.023594432929649363,-0.025,-0.025,-0.0013348557692307722,-0.025,-0.025,-0.025,-0.025,-0.021384644103255822,-0.023701547234878242,-0.023936684554913018,-0.023912133414591082,0.03865105830543853,0.05456273764258555,-0.07500000000000001,-0.025,-0.07500000000000001,-0.024131818839531183,-0.024941176470588237,-0.022475937365321077,-0.00952054794520548,-0.02481918022021946,-0.02434844788752153,-0.025,0.38045374087057415,0.02475208333333332,0.008065870032223421,-0.020319219219219222,-0.014976606729680502,0.010400168509215671,-0.225,0.0895182215730421,0.24065584474363258,0.6425427703697486,0.4414703945587209,0.5831811149458693,-0.025,0.09323182222797999,0.02314772597024506,0.014390177062308211,0.3323951951411509,0.30711138244307556,0.056724106981636,0.3113253379675471,0.0230111246307107,-0.025,0.1856188906638612,0.1787410350115817,0.00745312676853313,-0.025,-0.5097237630440953,-0.025,-0.6250000000000001,-0.5750000000000001,-0.007313836183949641,-0.17500000000000002,-0.06261190922340205,-0.11610826607291956,-0.21976443768996962,-0.017142600574712646,-0.00314954147922902,-0.025,-0.022627310596198907,-0.12187729255877511,-0.022924287944072957,-0.2700187010361385,-0.07384253476313059,-0.2713011347105034,-0.22098457319163525,-0.019544138418079098,-0.169412,-0.17114792156862746,-0.022470689655172415,-0.00439538043478261,-0.01741320373068718,-0.10080662264423772,-0.025
调味料及香辛料类,无糖黑芝麻酱,0.30621347166538276,0.3767043181370121,-0.0738393035821493,0.24583660130718962,0.5328606288104246,0.058876894533265355,0.03020294415702171,0.1524221154567975,0.13345650431840442,-0.019846384525251726,-0.025,-0.025,-0.8250000000000001,-0.025,-0.01984249229851933,-0.025,-0.02494313589633001,-0.006996423970930352,0.42626586953105355,0.3663869081323874,0.07300295857988165,0.06497859245383997,0.3516362517925394,0.5079753027296983,-0.0034744255261192625,-0.025,-0.025,-0.025,-0.025,-0.025,-0.025,-0.025,-0.025,-0.025,-0.0205558069355649,-0.024548349294095755,-0.025,-0.02419121960665934,0.1049621988316003,-0.020199619771863117,-0.07277589812219579,-0.025,-0.07500000000000001,-0.0006909275068731,-0.022099264705882353,0.05107383996552219,0.027575342465753418,-0.025,0.0279541965099876,-0.025,0.0588772309088512,-0.025,-0.025,-0.025,-0.025,-0.025,-0.225,-0.025,-0.025,0.12242879975402851,-0.010401619799130922,0.1458822973495869,-0.025,-0.020640677648357093,0.004159253451925207,0.015951361525459888,0.2495479849137666,-0.025,-0.020485759184450676,0.2497345976783321,-0.025,-0.025,0.29918333107540157,0.32329684519777196,-0.02190284872510883,-0.025,-0.525,-0.025,-0.6250000000000001,-0.5750000000000001,-0.017646367684802017,-0.14554872085727155,0.20968395447289878,0.1153922349011968,-0.0002763525835867142,0.3178134698275862,0.1658273615934606,0.11059581710153502,0.1173212184326998,0.04354698202917889,0.0874038136958527,-0.028461738690927413,0.03658337400968718,-0.05768070992144311,0.0308956633527597,0.2790029661016949,0.13884786666666657,-0.09396495686274511,0.12608580459770122,0.4448116847826087,0.23618798839232472,-0.125,-0.025
调味料及香辛料类,液体奶精,-0.08336565338573976,0.016634346614260276,0.5894986992195317,0.026137254901960776,0.2370126519807977,0.21664071164024082,-0.016065687025320595,0.00012524084778419917,-0.025,-0.025,-0.025,-0.025,-0.8250000000000001,-0.025,-0.025,-0.025,-0.01870026965770305,-0.02331734374098783,-0.018438907328348443,-0.02329860788316129,-0.022155211652253072,-0.02014985282312015,0.09942397953429899,-0.025,-0.025,-0.02498646777265834,-0.024986467736686137,-0.024986467736686137,-0.025,-0.025,-0.025,-0.025,-0.025,-0.025,-0.024815049308714535,-0.024942403781408974,-0.024952684183268785,-0.025,-0.02207263679059171,-0.016444866920152092,-0.07500000000000001,-0.025,-0.07500000000000001,-0.023987121979453047,-0.023786764705882354,-0.025,-0.01541095890410959,-0.025,-0.025,-0.024925738383636282,0.21664101010538162,-0.019145996663886576,0.044837925983790654,0.004053895372645357,0.030105782011519706,0.24323648195882883,-0.225,0.1991767381823965,-0.025,0.045620283178131,-0.025,0.02650569666993998,-0.025,-0.025,-0.025,-0.025,-0.0035336432234990417,-0.025,-0.025,-0.003451585470053732,-0.025,-0.025,-0.019367312628516403,-0.018908984672426438,-0.025,-0.025,-0.525,-0.025,-0.6250000000000001,-0.5750000000000001,-0.025,-0.17500000000000002,-0.018010951488652942,-0.0855274144169218,-0.17397568389057752,0.05320043103448276,0.013325956589314188,0.04606671585261308,-0.015082009893256965,-0.10610375797492,0.009210719205788781,-0.21495198382613093,-0.0507834029241445,-0.22025458248472507,-0.16103016798080222,0.05445268361581921,-0.11223333333333335,-0.12840549019607844,0.005718390804597698,-0.0001783288043478229,-0.007254950784194383,-0.125,-0.025
调味料及香辛料类,奶精粉,0.2299232395973933,0.32992323959739334,-0.04798379027416451,0.00375816993464052,0.3040113209804537,0.298520012502492,0.00116491747484394,0.5705508845682256,-0.025,-0.025,-0.025,-0.025,-0.8250000000000001,-0.025,-0.025,-0.025,-0.02041605694905168,0.007530328956222479,-0.024674629671626504,-0.02388797900860215,-0.022155211652253072,-0.023327535456248327,0.1551714832139122,-0.025,-0.025,-0.025,-0.025,-0.025,-0.025,-0.025,-0.025,-0.025,-0.025,-0.025,-0.024834404613616502,-0.02488078572081775,-0.024886011896056614,-0.024943043634271786,-0.02372723338721379,-0.023574144486692015,-0.07500000000000001,-0.025,-0.07500000000000001,-0.025,-0.02426470588235294,-0.01781712397644017,-0.025,-0.024619326779409388,-0.01954442011082621,-0.025,0.2985200773231197,0.975,0.03622448979591837,-0.0037443693693693728,0.013696483368614516,0.24876244227183278,-0.17701689005470075,0.15519120004518042,-0.021938307125157278,0.04773020979506538,-0.018093795205688358,0.41023371152883686,-0.015084391443947577,0.016519449445759192,-0.016174380487357587,-0.00604662039088269,-0.016536808659726537,-0.025,-0.025,-0.016504457083928593,-0.025,-0.025,-0.02458236837172714,-0.024548385969019353,-0.025,-0.025,-0.525,-0.025,-0.6250000000000001,-0.5750000000000001,-0.025,-0.17500000000000002,-0.048696994933721996,-0.10690926802115225,-0.20250759878419453,0.009841954022988507,-0.005908781437877351,0.010930159444442991,-0.020313720385316324,-0.11477704381640155,-0.020413128927680366,-0.24290497851908013,-0.06849572536114247,-0.24386819901076523,-0.19380356530682208,-0.000988700564971752,-0.14733333333333334,-0.15319607843137256,-0.006609195402298852,-0.01565896739130435,-0.025,-0.125,-0.025
调味料及香辛料类,奶精粉(低脂),0.12570736968399104,0.22570736968399108,-0.03677706623974386,0.002346405228758168,0.1310311264649728,0.06905720891884501,0.007307635023553458,0.7279724995620949,-0.025,-0.025,-0.025,-0.025,-0.8250000000000001,-0.025,-0.025,-0.025,-0.022135615839113117,0.01369609520696749,-0.024476153771318673,-0.023309728093075268,-0.024004324078288578,-0.023862724110248864,0.1502000848807876,-0.025,-0.025,-0.025,-0.025,-0.025,-0.025,-0.025,-0.025,-0.025,-0.025,-0.025,-0.02458063506045737,-0.02482469500457974,-0.024866655425575663,-0.023633047222522827,-0.018763443597347558,-0.019771863117870724,-0.07500000000000001,-0.025,-0.07500000000000001,-0.024131818839531183,-0.024632352941176473,-0.025,-0.025,-0.025,-0.025,-0.025,0.06905733395525229,0.09582304698359739,-0.00922927448491358,-0.01975422723860224,-0.015160271268536297,0.02199905888763805,-0.225,0.01581900413512944,-0.025,0.030198343255459302,-0.011047582805092031,0.1595883482875358,-0.025,0.0207117524565796,-0.011020486134989951,-0.025,0.04967144527598647,-0.025,-0.025,0.04995688593597631,-0.025,-0.025,-0.021301254975829326,-0.021000290598575135,-0.025,-0.025,-0.525,-0.025,-0.6250000000000001,-0.5750000000000001,-0.025,-0.17500000000000002,-0.03975813727531405,-0.10060116893960477,-0.1934224924012158,0.024903017241379312,-0.0007836611011651229,0.04862543157615667,-0.0176607654256704,-0.11294177977772697,-0.025,-0.23392089967146829,-0.07500000000000001,-0.24321355833575795,-0.18860644497771684,0.003216807909604519,-0.13593666666666668,-0.14769647058823532,-0.0009367816091954001,-0.012598505434782612,-0.01395641588431673,-0.125,-0.025
调味料及香辛料类,炸排粉,0.007329420214974458,0.10328501902710957,0.01347308385031018,0.13016339869281052,-0.0070539279465207105,-0.017293135350495543,0.05023520751295415,0.6757672096689438,-0.0025225318810039726,-0.025,-0.025,-0.025,-0.8250000000000001,-0.025,-0.025,-0.025,0.05990506973076761,-0.020196969988272164,-0.019188885935249353,0.01288655517692476,-0.0013882567137005024,-0.013292748193738291,0.02566488838154181,-0.025,-0.025,-0.025,-0.025,-0.025,-0.025,-0.025,-0.025,-0.025,-0.025,-0.025,-0.02462364684912841,-0.024777830867048056,-0.024817188889902118,-0.023234352662425316,-0.021245338492280674,-0.025,-0.07500000000000001,-0.025,-0.07500000000000001,-0.012556070033280282,-0.022794117647058826,-0.013507398362304272,-0.009849315068493151,-0.025,-0.0061392809545706105,-0.025,-0.01729295147829976,-0.025,-0.020360706962210724,-0.02470326576576577,-0.02289771328705755,-0.025,-0.225,-0.025,-0.015532688959554515,-0.011185804181529202,-0.025,-0.014798108216630662,-0.025,-0.025,-0.025,-0.025,-0.017680844475021523,-0.025,-0.02285196405445145,-0.018063455138961636,-0.025,-0.025,-0.019360401204733608,-0.019292666099750555,-0.024465151117962346,-0.025,-0.525,-0.025,-0.6250000000000001,-0.5750000000000001,-0.025,-0.17500000000000002,0.11093517940176278,-0.06861397161146673,-0.14817629179331307,0.1264798850574713,0.30197981603496116,0.15775195370241982,0.017720645665191347,-0.07813017993538768,0.0833999950951059,-0.17879327773565834,-0.04799839078332459,-0.18300698283386677,-0.1156187864244086,0.07205861581920903,-0.03271666666666673,-0.1406345098039216,0.034499999999999996,0.0353023097826087,0.03200087918303607,-0.125,-0.025
调味料及香辛料类,炸鸡粉,-0.004741479633138035,0.08141507981328455,0.0031268761256753874,0.0840196078431373,-0.007851531148897563,-0.01865458459769125,0.08693049792844301,0.6857524460125616,0.05193734603626866,-0.025,-0.025,-0.025,-0.8250000000000001,-0.025,-0.025,-0.025,0.08495631850420021,-0.016527118220444892,-0.0188212174641873,0.04334481013131188,0.013831360946745558,-0.011202167514048702,0.05498168034153395,-0.025,-0.025,-0.024651940197779477,-0.024883953133832373,-0.025,-0.025,-0.023046153846153848,-0.025,-0.025,-0.025,-0.025,-0.024591388007625132,-0.024721051921162952,-0.024735461570093653,-0.025,-0.020736231847166185,-0.025,-0.07500000000000001,-0.025,-0.07500000000000001,-0.006623498770076692,-0.022058823529411766,0.014218503088636689,-0.004739726027397261,-0.025,-0.004814354410056971,-0.025,-0.01865409765249637,-0.025,-0.020877609608436678,-0.024701144326144328,-0.02416607044202673,-0.025,-0.225,-0.021662464515215446,-0.025,-0.013430440954993642,-0.02124681951654912,-0.019773124450009644,-0.025,-0.022589587878516785,-0.025,-0.025,-0.020516604308521764,-0.025,-0.024393857462976017,-0.02061532785970966,-0.025,-0.025,-0.015784721211126562,-0.015783880719942998,-0.023975848841115324,-0.025,-0.525,-0.025,-0.6250000000000001,-0.5750000000000001,-0.025,-0.17500000000000002,0.057137136511902276,-0.06704425271360978,-0.151468085106383,0.0947126436781609,0.1541820401833846,0.1320235176847024,0.011547774017183016,-0.07839630133445277,0.06058489838138798,-0.17958175385392977,-0.0457396335905577,-0.1966671515856852,-0.12921666095303397,0.06407485875706215,-0.0467433333333333,-0.13514274509803922,0.025201149425287346,0.0312313179347826,0.029503200103288642,-0.125,-0.025
